Site;Type;Season;Site #;Moment;2378-TCDD_A;12378-PeCDD_A;123478-HxCDD_A;123678-HxCDD_A;123789-HxCDD_A;1234678-HpCDD_A;OCDD_A;2378-TCDF_A;12378-PeCDF_A;23478-PeCDF_A;123478-HxCDF_A;123678-HxCDF_A;234678-HxCDF_A;123789-HxCDF_A;1234678-HpCDF_A;1234789-HpCDF_A;OCDF_A;2378-TCDD_C;12378-PeCDD_C;123478-HxCDD_C;123678-HxCDD_C;123789-HxCDD_C;1234678-HpCDD_C;OCDD_C;2378-TCDF_C;12378-PeCDF_C;23478-PeCDF_C;123478-HxCDF_C;123678-HxCDF_C;234678-HxCDF_C;123789-HxCDF_C;1234678-HpCDF_C;1234789-HpCDF_C;OCDF_C
T. Roosevelt N.P., ND;Remote;Summer;25;12;0.0;0.0;0.0;0.00938476420181231;0.00691625986697264;0.12567133312062;0.576351283699294;0.0;0.0;0.00621573839034824;0.00502596377617747;0.00518163520391473;0.00803931815990427;0.0;0.0528059777932141;0.0133766248260941;0.191031100961648;;;;;;;;;;;;;;;;;
T. Roosevelt N.P., ND;Remote;Summer;25;16;0.0;0.00969451864503334;0.0121077464672742;0.0189729635295797;0.0180076724120997;0.19279193815814;0.603165489151062;0.0054838521843386;0.0;0.0;0.0094864817505194;0.00918690864411041;0.0155278727916059;0.0;0.0670960547925124;0.00643250035939054;0.0320460011143338;0.0;0.423328488586299;0.0601040978508288;0.0941837409285293;0.089391936612477;0.069019463012159;0.165674129053439;0.0286310118958939;0.0;0.0;0.0558358230092867;0.0540725865020454;0.0913944262692916;0.0;0.623251140156502;0.059751101543077;0.0602434140504207
T. Roosevelt N.P., ND;Remote;Summer;25;20;0.0;0.0;0.00550462075775589;0.00824319248384957;0.0048818017881604;0.14484205128437;0.687885254751646;0.00502834740701533;0.0;0.00559621179800542;0.00767532812539113;0.00589846219179087;0.00897592070825083;0.0;0.042095236360099;0.00498255191942221;0.0683910204242437;;;;;;;;;;;;;;;;;
T. Roosevelt N.P., ND;Remote;Summer;25;24;0.00136834690066544;0.00579535163609801;0.00680148908537576;0.0151121843101769;0.0132407686848726;0.166636482557215;0.664211691296867;0.00531240568941734;0.00432639098360655;0.00690210283720178;0.00716369857125469;0.00792836302994648;0.0116711942805551;0.0;0.0441090653031164;0.00396418149772762;0.0354562833359033;0.0422098070749676;0.0766161211793055;0.0350367990120549;0.0778480355790419;0.0682077329469627;0.0669670266273009;0.192261462265379;0.0268674944776289;0.0233822729671443;0.0373028820553381;0.0431358294584602;0.0477402157758059;0.0702774748344002;0.0;0.573972244078082;0.0515841842158187;0.05362958454982
T. Roosevelt N.P., ND;Remote;Summer;25;28;0.00206464932411256;0.00731229972495107;0.00754887411782587;0.013871862698306;0.01191474719585;0.1471492784237;0.689033701128146;0.00509710304313443;0.00341957546960074;0.00533367743600923;0.00647353593818422;0.0072262726528561;0.0128825515538351;0.0;0.0359808159804249;0.00423683246988172;0.0404542228431814;0.0526027395471562;1.0;0.0466941598889642;0.0858055075077888;0.0736996142624568;0.0653091872173058;0.218714488333067;0.0258479659978251;0.0238989930295796;0.0372764166190763;0.053208414449179;0.0593954392016219;0.105886512222197;0.0;0.821709234357922;0.0967583494166264;0.074066782162754
T. Roosevelt N.P., ND;Remote;Winter;25;10;0.000777923268357652;0.00540688815765231;0.00805568473485913;0.0154105956106439;0.0153055866865993;0.236580823651224;0.635835474599329;0.00225233430849081;0.002389488818386;0.00403748604156377;0.00454752940081731;0.0040739177147132;0.00603694171002484;0.0017615783056105;0.0271565940209776;0.0033345691509972;0.0270365838197538;0.0372345882620096;0.108679732939722;0.0380388585429192;0.0727686702979775;0.0722728192637144;0.0567489808777271;0.124988453244897;0.0253094447188743;0.0571853522887386;0.0966252948627072;0.0990524203769721;0.0887364048677597;0.131494188458723;0.0383699761947498;0.574798149274823;0.0705796969657356;0.107728697185258
T. Roosevelt N.P., ND;Remote;Winter;25;14;0.000902648626662708;0.00554770713083054;0.00834161954970072;0.0149438495209702;0.015857960355626;0.218985422932298;0.657810203102783;0.00321228289475443;0.00293718998718458;0.00420089806029919;0.00481699157139899;0.00401463723307671;0.00579987563294722;0.00139552343343596;0.0261653480389561;0.00455909196528578;0.0205087499637903;0.157736604572787;0.173725771749818;0.045279907903735;0.08111807617276;0.0860800447881357;0.0637444696370426;0.152445440575108;0.0313803431584756;0.105322647093601;0.150637073465307;0.115580308007344;0.096328382779793;0.139163916341593;0.0334845984007295;0.596446534836316;0.103925795317007;0.0867883344602567
T. Roosevelt N.P., ND;Remote;Winter;25;18;0.0;0.00503082068362627;0.00751069147643241;0.0142711035849393;0.0126797215272765;0.189019068933201;0.550014018392118;0.0050426672099303;0.00408704820558321;0.00916130612574196;0.010602632289883;0.00995897155901011;0.0208301249057716;0.00280367557264767;0.115069163901089;0.0129048053476225;0.0310141802851277;0.0;1.0;0.0424591481157942;0.0806768461719057;0.0716805071920466;0.0425727213560844;0.10610351562927;0.0360632590115433;0.0627462867973534;0.140648681564089;0.0893391894160961;0.0839156185156864;0.175517402059994;0.0236241431559461;0.848227280665793;0.0951272050342209;0.0632535214813162
T. Roosevelt N.P., ND;Remote;Winter;25;22;0.00144928461585146;0.00876593734288135;0.0106334076036234;0.0168615007412156;0.0183618614653473;0.225204144800781;0.632047705114814;0.00290176149125243;0.00357213542689722;0.00504376584179049;0.00556729596279114;0.00471815564371425;0.0061227486614821;0.0;0.0294134547227637;0.00371259473134471;0.0256242458334498;0.0387305920652126;0.108349116171237;0.044932755973995;0.071250320349067;0.0775902769089383;0.0763300280612399;0.160523155782348;0.0267857143224001;0.0523312911931893;0.0738904737456344;0.100333678445994;0.0850304913513605;0.110344034071937;0.0;0.55967928074478;0.070643260661515;0.0825899517570408
T. Roosevelt N.P., ND;Remote;Winter;25;26;0.00119783514993269;0.00584928260429681;0.00755423045208992;0.0135346628976124;0.0129051436920474;0.196960821178564;0.674844587454894;0.00305141947661351;0.00250933350342895;0.00450281097547641;0.00482631390443496;0.0041181048000106;0.00616404221442433;0.0;0.0246561688576973;0.0036197354209812;0.0337055074174953;0.0671897987141295;0.109942481391079;0.0463668562680212;0.0830739508398362;0.0792100461433206;0.0702890813726724;0.181852133347418;0.0233694924171992;0.0425500371823367;0.0763528539230616;0.0887459807278933;0.0757234727068529;0.113344051464316;0.0;0.508474576404688;0.0746483951137394;0.103351206424547
Trapper Creek, AK ;Remote;Fall;34;21;0.0;0.0107846693486773;0.0084149437929781;0.018353282580079;0.0134687462510436;0.169677185301751;0.661346874573288;0.00897110383570663;0.00691572962667441;0.00894692300788753;0.00826985857534119;0.00623866519412807;0.0146536089871062;0.0;0.0369000121170072;0.0;0.0270583968083309;0.0;0.362012987746207;0.0496362859234503;0.108258451178112;0.0794465841239564;0.49914639338405;0.521578274867086;0.0288267287648398;0.0426165994285524;0.0551333632932369;0.0841742558214935;0.0634998767211105;0.149150873663873;0.0;0.666084679259733;0.0;0.0413617210070578
Trapper Creek, AK ;Remote;Fall;34;25;0.0;0.00485194845474501;0.00441086224074359;0.00956965327476222;0.00884090211960796;0.118863148204675;0.707770788562694;0.00613685178693124;0.00680806996057022;0.0081121509644537;0.00886007979130521;0.00703820188663132;0.0115257747805874;0.0;0.0372430193310445;0.00395059835504492;0.0560179502862036;0.0;0.228339350512794;0.0338334805374867;0.07340394239281;0.0678140629817436;0.45066530941011;0.611573260875415;0.0242884250146574;0.0513822550290846;0.0612244897752318;0.0981934114167017;0.0780021252366155;0.127736450639768;0.0;0.538099196342145;0.0570795235752615;0.0932660685100538
Trapper Creek, AK ;Remote;Fall;34;29;0.0;0.0;0.00354567665704446;0.00788590270233164;0.00734958186950707;0.133881572413482;0.785759688542729;0.0022843294982633;0.0;0.00259221739397935;0.00259221739397935;0.00327751623356672;0.00645571380066855;0.0;0.0145700494542396;0.0;0.0298055340402092;;;;;;;;;;;;;;;;;
Trapper Creek, AK ;Remote;Spring;34;19;0.00534728515170449;0.0335997363521001;0.0161160088967333;0.0311691521738759;0.0269588860429934;0.176312103486506;0.539424899065915;0.0137101425391139;0.0131993079030587;0.00990360056911002;0.00909615226754694;0.00881601712891461;0.00926093763727352;0.0;0.0461234242493769;0.0;0.0609623465357778;0.0691455357746127;0.140494728921681;0.0531449531106146;0.102784947650036;0.0889009644912579;0.509754877383838;0.358413716813346;0.0313914880737683;0.0335954702843906;0.0252070882103531;0.0516974947666055;0.0501053616934756;0.0526340435993957;0.0;0.738230252071866;0.0;0.0539954754388779
Trapper Creek, AK ;Remote;Spring;34;23;0.00125801186150253;0.00814522870952532;0.00764361638443636;0.0170017383921931;0.0155260957850768;0.162920498439264;0.670010748830947;0.00407394137251263;0.00471887150285424;0.0102604933849229;0.0116936714553286;0.0103427684228444;0.0168424963828804;0.00103772708485854;0.0353809201539908;0.004599439999222;0.0185437318376406;0.0212699124567043;0.0539889172196164;0.0279026507486598;0.0620640210886809;0.0566772593485121;0.381917613934203;0.423910250922962;0.0201928516022556;0.0265773778305921;0.0577886067154924;0.0755007968004753;0.0667786212423225;0.108744452234215;0.0067001387945231;0.636841350830684;0.0827879424678791;0.0304852242465891
Trapper Creek, AK ;Remote;Spring;34;27;0.0117747198123281;0.069712015885051;0.0264860263875951;0.056660519231693;0.0490424173703264;0.18236629309043;0.445722797535299;0.0202014470202657;0.0187260604376646;0.0176195204897253;0.0132359199926659;0.0135480209962975;0.011959143151636;0.0;0.0377784082812241;0.00252518087753321;0.0226415094402651;0.105975485141994;0.163044560231776;0.0523233002635793;0.111933187616195;0.0968835827680515;0.502639296127998;0.24048772646491;0.049374154869233;0.0230611995355563;0.0216984922742806;0.0404947916861026;0.0414496527863576;0.0365885417060639;0.0;0.637386309059865;0.0426041168081551;0.013891064811895
Trapper Creek, AK ;Remote;Summer;34;20;0.00584460989241914;0.0496769852473317;0.0228990848282678;0.0467216971781537;0.0375216039388718;0.208233467781832;0.439638680869904;0.0137209803480983;0.0128766123216045;0.0152250108810621;0.0125819630688192;0.0120410398050358;0.0116848220455759;0.0;0.0634111588446174;0.00438015910701751;0.0435421238413897;0.0361721237420418;0.130148744697544;0.040047992989165;0.0817111345307039;0.0656211784337861;0.478369804731128;0.220924013945608;0.0319695060169795;0.0568852968635552;0.0672598694508305;0.0440893190113779;0.0421938327341427;0.0409455856721826;0.0;0.682233262419739;0.0471256209781718;0.040413564521522
Trapper Creek, AK ;Remote;Summer;34;24;0.00962227454138353;0.0726788821728548;0.0294810113546593;0.0573241887538533;0.0501586651568308;0.208823830471629;0.365100488017499;0.0226225816340543;0.0197563721952454;0.0254887910728633;0.0198587368132758;0.0196198860229873;0.0233391340049197;0.0;0.0429931415598084;0.00610775581783822;0.0270242604102982;0.0511796733239496;0.166406250034744;0.0505263157842376;0.0982456140397868;0.0859649122800304;0.493548387166563;0.182874722331891;0.0304128440385835;0.0247435897415105;0.031923076923292;0.0480991735426358;0.0475206611366906;0.0565289256508499;0.0;0.599999999875369;0.0852380951237016;0.0131578947355548
Trapper Creek, AK ;Remote;Summer;34;28;0.0106426239430313;0.0845949180419918;0.0339030312910089;0.066760389930665;0.0607303442545128;0.187965469539409;0.365450975363436;0.0229234683759899;0.0230047984813909;0.0251426181372604;0.0144999941942291;0.0177648166068525;0.013605363135904;0.0;0.0484378812374752;0.00224238692942863;0.0223309205374153;0.0599397984874776;0.167279327334276;0.0515338290065462;0.10147819790998;0.0923123112342682;0.513082363167475;0.176295847892523;0.0337166977015408;0.0284046078630168;0.0310442279864421;0.0342621825791973;0.0419766643984021;0.032148249825103;0.0;0.624850119917106;0.0289268586064823;0.0110942433438912
Trapper Creek, AK ;Remote;Winter;34;18;0.0;0.0;0.0;0.0;0.0;0.19481497631641;0.628783224027995;0.0164707747829403;0.00961290704561963;0.0119517174500196;0.0130814817669324;0.0;0.0149049610542155;0.0;0.0542485085029613;0.0;0.0561314490529058;;;;;;;;;;;;;;;;;
Trapper Creek, AK ;Remote;Winter;34;22;0.0;0.0;0.0;0.0113930874310423;0.00883249362254531;0.120835147528109;0.708631378122751;0.00702867448850321;0.00681097221153407;0.00823122058965131;0.00685243931359296;0.00821048702094182;0.0102216417006385;0.0;0.0347701685593461;0.00400157575532369;0.0641807136560197;0.0;0.0;0.0;0.116555308047476;0.0903595290770937;0.513774408279089;0.633113515099721;0.0242723659642488;0.0549882826702646;0.0664546367901128;0.0751136364781994;0.0899999998798431;0.112045454731592;0.0;0.503452416730111;0.0579405584792545;0.100611044305906
Trapper Creek, AK ;Remote;Winter (late);34;26;0.0;0.00487699652650749;0.00408917400675613;0.00784070979290882;0.00672462789619022;0.131519465783707;0.78242030332193;0.00256042317040444;0.00228843682519445;0.00214775423077135;0.00253228665452582;0.0020821023553779;0.00256042317040444;0.0;0.0141245322335873;0.00214775423077135;0.0320850098009632;0.0;0.199310080675186;0.0445579969445771;0.0854368932255082;0.0732754215782462;0.489852237498736;0.657383986221757;0.0266966555511793;0.0555176335767323;0.0521046642337215;0.0690184048891266;0.0567484661056216;0.0697852759862868;0.0;0.452660054227015;0.0688307782862655;0.135319014267084
Yaquina Head, OR;Rural;Fall;35;25;0.000914846009605632;0.00607143852834042;0.0110907008899325;0.0147067175090187;0.0152147358357964;0.226928275423524;0.671162422366054;0.00186996176398546;0.00157155262599355;0.00274970081566488;0.00331347725126546;0.00312555177214782;0.00386176532281737;0.000403730011770551;0.0163918514684486;0.00247297538734112;0.018150297018293;0.0299364779043723;0.0696822819732563;0.0252729411758477;0.0335129411733239;0.0346705882342559;0.387318433175644;0.370074943037252;0.0241193314218872;0.041932995368804;0.0733689662450701;0.0900140252664866;0.0849088359011298;0.104908835939213;0.0109677419594398;0.475683936087403;0.071764600134522;0.0887858492365313
Yaquina Head, OR;Rural;Fall;35;29;0.000440226410047309;0.00363719825308179;0.00766445466463482;0.0127339565071218;0.013315908227378;0.216830946746322;0.689813461934309;0.0021785563340665;0.00164175604022874;0.00322205597079639;0.0035431327808832;0.0031041605786057;0.00460544551244758;0.000762557427903929;0.017469839475641;0.00240431346615879;0.016632029670373;0.0222574508975062;0.0691085003404624;0.0379980599744381;0.0631311246842055;0.0660162662025652;0.35645979370954;0.438751488738303;0.0265685704730665;0.0331082277512202;0.0649771100543313;0.0797571993211121;0.0698757764113145;0.103670242809032;0.0171654432764351;0.481722289546819;0.066297769325311;0.0726586342761354
Yaquina Head, OR;Rural;Spring;35;23;0.00147673186950406;0.00615945410221176;0.00865727194645718;0.0145806685333438;0.0136803561677434;0.203937219647188;0.682151307400603;0.00335421253215715;0.00208608962717137;0.00356282148766972;0.00491877974803282;0.00400748796751312;0.00577517443594455;0.0;0.0199001970835314;0.00317854182140251;0.0225736856295257;0.0339818090734506;0.0644938782207239;0.0386510134727119;0.0650964437075404;0.0610769343762307;0.407903549824971;0.441504084256912;0.0253895699419086;0.0312860201216997;0.0534332289952479;0.0710434506884496;0.0578813828609496;0.0834126229013017;0.0;0.522409569182241;0.0834414180209696;0.0686775562103088
Yaquina Head, OR;Rural;Summer;35;24;0.00237310481418378;0.00613993784187717;0.00868255014097247;0.0134664281035574;0.0135040964377748;0.197758734303461;0.65919578118102;0.00664846030932295;0.0031641397437709;0.00425652133438608;0.00504755626397319;0.00453903380923862;0.00606460118615356;0.0;0.0276862228151958;0.00342781805787034;0.0380450136572416;0.0332453826123457;0.0583184257084506;0.0362992125749089;0.056299212606794;0.0564566929379064;0.383211678782674;0.414299242440924;0.0304310344861692;0.0342857142227497;0.0461224490293451;0.073829201056139;0.0663911846005071;0.0887052341533261;0.0;0.513986014123806;0.0636363635612792;0.0807676929184178
Yaquina Head, OR;Rural;Summer;35;28;0.00154927136424043;0.00529845472984262;0.00744236897246703;0.0132448035393402;0.0143114275426714;0.233990640366147;0.693305601115971;0.00260522912321521;0.00134661280121513;0.00202658560507007;0.00190125728110059;0.00192525632355742;0.00229057504271519;0.000749303360692762;0.00830366785483167;0.00139727744407003;0.00831166753285251;0.0422852984500855;0.077051341755679;0.0350065221772599;0.0622993176700388;0.0673163756747608;0.425367925059468;0.444028499806074;0.0351514715310439;0.0525275639376564;0.0790513834781571;0.080238577466516;0.0812514067381969;0.0966689173710244;0.0316227773855327;0.473900471842113;0.0797443312540289;0.0556786109837517
Yaquina Head, OR;Rural;Winter;35;22;0.000817084200545898;0.00413962884756494;0.0075216699187694;0.0100919153615855;0.0104436053237518;0.188084056557284;0.733789208124807;0.00228598475947527;0.00150592055683962;0.00218946834097583;0.00259801044124877;0.00218021334149826;0.00292325754981988;0.00049976994661487;0.0124757386808015;0.00212071691731285;0.0163337511311044;0.0376278617176838;0.0962910567343597;0.0508704943915509;0.0682535566364675;0.0706321032147082;0.386467117287871;0.512054501041713;0.0332781584649558;0.0476449427445695;0.0692713126685541;0.0937544730745897;0.0786774178336673;0.105491674280163;0.0180352115832418;0.467753928517976;0.0795122192543303;0.0955097875599778
